Timestamp,MachineID,OperatorID,ShiftStart,ShiftEnd,EngineHours,RPM,HydraulicPressure,TiltAngle,FuelUsed,FuelLevel,LoadCycles,ArmCycles,IdlingTime,ActiveTime,TaskType,TaskDuration,Weather,Temperature,WindSpeed,SoilType,SeatbeltStatus,SafetyAlertTriggered,AlertType,ProximityAlerts,ProximityDistance,SpeedKPH,GPSLat,GPSLon,GeofenceBreach,MaintenanceDue,LastServiceHours,FaultCodes,OperatorFatigueScore,ShiftNumber,Completed
2026-06-02T18:37:00,LDR002,OP002,2026-06-02T18:37:00,2026-06-02T19:13:00,6526.9999999999945,1630.6309598184703,202.50559303972292,2.538193669191208,8.447625470198492,91.55237452980151,7,21,4,32,dig,36,cloudy,34.59119036622757,13.402368816430876,dry,FASTENED,True,UNSAFE_SPEED,0,1.686101987864471,18.575936644308456,17.44533209999819,78.38576697560423,False,True,5766,NONE,0.8611153480385083,73,True
2026-06-02T19:34:00,EXC002,OP017,2026-06-02T19:34:00,2026-06-02T20:59:00,8407.916666666668,1618.6368397741717,212.06761325117677,1.130611143299458,12.546269658707041,67.66911076586673,17,51,9,76,dig,85,foggy,23.950138010797428,-4.948127265325418,rocky,FASTENED,True,UNSAFE_SPEED,0,1.424851770918711,13.287693158999472,17.459408100771423,78.37418061520128,False,True,7586,NONE,0.511694773232879,12,True
2026-06-02T21:24:00,LDR002,OP008,2026-06-02T21:24:00,2026-06-02T23:03:00,6527.599999999995,1469.480980662649,145.86773927472836,2.377283580891801,18.714311452341214,72.8380630774603,19,57,19,80,grade,99,sunny,19.091469333565186,14.482494465993682,rocky,FASTENED,False,NORMAL,0,17.328273441541555,5.991464650546612,17.462398733754906,78.3830839520699,False,True,5766,NONE,0.14605103852455797,89,True
2026-06-02T23:30:00,EXC001,OP012,2026-06-02T23:30:00,2026-06-03T00:38:00,2242.9500000000016,1352.7277045557057,205.00430914540337,1.8276529308003562,17.67020015653806,100.0,13,39,18,50,grade,68,sunny,29.98474410414452,8.020445090039507,wet,FASTENED,True,UNSAFE_SPEED,0,1.4927842017527246,17.98810561803547,17.45037597098721,78.39051672117537,False,True,1559,NONE,0.25261740749497996,80,True
2026-06-03T01:05:00,EXC001,OP003,2026-06-03T01:05:00,2026-06-03T03:00:00,2244.083333333335,1767.6568798937187,190.1077455148783,2.4161420544446703,19.536586620014056,80.46341337998595,23,69,5,51,trench,115,foggy,31.723710989093753,-0.24909371931189028,dry,UNFASTENED,True,SEATBELT_VIOLATION,0,6.898475221903203,7.899469028627994,17.450940852019453,78.38452580208754,False,True,1559,NONE,0.20164045136212644,27,True
2026-06-03T03:07:00,EXC001,OP008,2026-06-03T03:07:00,2026-06-03T05:20:00,2246.0000000000014,1564.3692491780753,165.5212854869425,1.0466413531275096,33.628594119801754,46.8348192601842,26,78,19,114,trench,133,cloudy,39.24004831525967,18.898718362816833,rocky,FASTENED,True,UNSAFE_SPEED,0,1.8991604134382603,20.375987884212133,17.43788992320775,78.37046112877702,False,True,1559,NONE,0.6114794738740463,53,True
2026-06-03T05:47:00,EXC003,OP014,2026-06-03T05:47:00,2026-06-03T06:58:00,3944.783333333337,747.2435443833311,197.82271321067617,3.035052703723987,2.514735676842982,86.50344473001967,1,42,50,9,grade,71,sunny,14.707991390832735,19.32955914616283,muddy,FASTENED,True,EXCESSIVE_IDLE,0,7.401277646071961,0.4206604945750039,17.439017558748127,78.37298793801376,False,True,3362,NONE,0.18660674463109156,40,True
2026-06-03T07:09:00,EXC002,OP001,2026-06-03T07:09:00,2026-06-03T08:39:00,8409.333333333334,1487.9890283397365,223.81531535731511,1.807220402065368,23.726104304376403,43.94300646149033,18,54,26,64,grade,90,rainy,46.28830824727123,25.298141885062606,rocky,UNFASTENED,False,NORMAL,0,13.739717046767339,7.8946044998588025,17.45603075033727,78.38912608084547,False,True,7586,NONE,0.8485685079754565,15,True
2026-06-03T09:00:00,LDR001,OP012,2026-06-03T09:00:00,2026-06-03T11:23:00,6819.116666666666,1304.2893319289603,197.2750226601388,3.341465825240393,27.088973740664624,100.0,28,84,16,127,trench,143,foggy,12.965249419299553,16.5771535411377,rocky,FASTENED,False,NORMAL,0,12.446161233582249,7.372691137799066,17.444839881717595,78.38444990158675,False,True,6009,NONE,0.7328169881683424,47,True
2026-06-03T11:33:00,EXC001,OP006,2026-06-03T11:33:00,2026-06-03T12:46:00,2248.216666666668,1563.415682069728,171.66467741383138,2.474395605447105,12.641345820564965,34.19347343961923,14,42,22,51,grade,73,rainy,30.26385289308047,27.773470811936964,dry,UNFASTENED,False,NORMAL,0,5.055914518853872,4.217017277834736,17.452312904468506,78.38189555901312,False,True,1559,NONE,0.34850448328526484,45,True
2026-06-03T13:14:00,EXC002,OP019,2026-06-03T13:14:00,2026-06-03T15:07:00,8410.833333333334,1541.5438529712208,117.60491441928666,0.8879683912648559,15.651820409439486,28.29118605205084,22,66,28,85,trench,113,sunny,30.321192792697033,2.6077015604727194,dry,FASTENED,False,NORMAL,0,15.714710695253613,7.411167743539114,17.445332675293496,78.37190104348501,False,True,7586,NONE,0.24903908850821388,74,True
2026-06-03T15:35:00,EXC002,OP011,2026-06-03T15:35:00,2026-06-03T16:44:00,8412.716666666667,1661.081222663297,168.4005342174813,2.3822904406048817,7.814680199224242,20.476505852826598,13,39,15,54,compact,69,rainy,31.87335817914791,19.791371612309774,wet,FASTENED,False,NORMAL,0,6.433761217501255,3.810745938277755,17.465465168642815,78.37364904684806,False,True,7586,NONE,0.4889992391993998,27,True
2026-06-03T17:13:00,LDR002,OP002,2026-06-03T17:13:00,2026-06-03T18:06:00,6529.2499999999945,1495.2391650690581,180.81208110505355,0.6983542549320347,12.761020921082633,60.07704215637767,10,30,5,48,dig,53,cloudy,13.161787097613873,1.1963233213150417,muddy,FASTENED,True,UNSAFE_SPEED,0,3.4869733219115813,13.63377816072718,17.448164782854633,78.36057481546953,False,True,5766,NONE,0.6180987096136212,71,True
2026-06-03T18:21:00,EXC001,OP008,2026-06-03T18:21:00,2026-06-03T20:10:00,2249.4333333333348,771.9765928039162,224.77785025569634,1.4209293728746326,1.9731477608640144,15.732831991808418,0,63,59,5,trench,109,foggy,39.130715501387684,20.554561526158253,dry,FASTENED,True,EXCESSIVE_IDLE,0,6.795283051382155,7.289814354212271,17.476751938617575,78.38502169326703,True,True,1559,NONE,0.7285016182643832,50,True
2026-06-03T20:36:00,EXC001,OP020,2026-06-03T20:36:00,2026-06-03T22:35:00,2251.2500000000014,1570.374796531327,181.96943954124558,2.5236389702679625,29.181469530735203,100.0,23,69,31,88,grade,119,foggy,39.66836481504193,11.888940504412009,muddy,UNFASTENED,False,NORMAL,0,15.74654735465873,0.6038320898921867,17.46856249968256,78.38628883708117,False,True,1559,NONE,0.19830395355119937,29,True
2026-06-03T23:02:00,EXC003,OP007,2026-06-03T23:02:00,2026-06-04T00:34:00,3945.9666666666703,1477.5613910881007,157.32879872353553,2.4067838701668918,21.130068610353554,65.37337611966612,18,54,9,83,grade,92,rainy,16.70090834842548,12.141811236134627,wet,FASTENED,False,NORMAL,0,14.163921213068843,0.5540838106420232,17.44848415878939,78.3732327701203,False,True,3362,NONE,0.35327998907828384,14,True
2026-06-04T00:53:00,EXC002,OP012,2026-06-04T00:53:00,2026-06-04T02:08:00,8413.866666666667,1738.9809393590224,190.6648732685206,1.1435299741634704,20.239514204043715,100.0,15,45,4,50,grade,75,cloudy,25.510547537907968,12.329916349625641,muddy,UNFASTENED,True,SEATBELT_VIOLATION,0,5.113367620912434,10.413190281025164,17.453264213941694,78.3934283701656,False,True,7586,NONE,0.36963340936964606,68,True
2026-06-04T02:37:00,LDR003,OP004,2026-06-04T02:37:00,2026-06-04T03:32:00,7974.850000000005,1139.55562615755,154.73817587908044,0.6432567709931047,7.374449169461013,10.275649890286179,11,33,5,50,compact,55,cloudy,33.750488249460844,12.326049329445128,muddy,FASTENED,False,NORMAL,0,19.218004929921705,0.12243540702866706,17.441101048898034,78.38332668358504,False,True,7026,NONE,0.20732129164576651,60,True
2026-06-04T03:55:00,EXC003,OP003,2026-06-04T03:55:00,2026-06-04T05:17:00,3947.5000000000036,1672.1353010822847,174.29718733927606,3.562354420416929,15.080874609325988,50.29250151034013,16,48,20,62,grade,82,rainy,21.85264326689628,3.7990705490318017,dry,FASTENED,False,NORMAL,0,9.844882983477078,2.515438925917408,17.441983986202278,78.38489571993672,False,True,3362,NONE,0.6228712839130028,70,True
2026-06-04T05:44:00,LDR003,OP016,2026-06-04T05:44:00,2026-06-04T06:46:00,7975.766666666672,1160.0185991837193,159.68965047910248,1.8789491220412737,17.84937910117713,100.0,1,36,8,3,compact,62,cloudy,17.054401402169958,21.877732190811095,muddy,FASTENED,True,FUEL_ANOMALY,0,12.067765099421132,3.2280242256120317,17.452733294448453,78.40620440189106,False,True,7026,NONE,0.3718036537786039,16,True
2026-06-04T06:53:00,EXC002,OP019,2026-06-04T06:53:00,2026-06-04T07:51:00,8415.116666666667,1363.6549095799187,248.07165493402667,2.2094657555128125,8.37313347701549,91.62686652298451,11,33,9,49,compact,58,cloudy,7.88356802456768,-3.768624581083216,wet,FASTENED,False,NORMAL,0,16.463877015233905,1.8914907626881874,17.462375185787018,78.39851571376016,False,True,7586,NONE,0.11271209263097531,36,True
2026-06-04T08:06:00,LDR003,OP019,2026-06-04T08:06:00,2026-06-04T09:52:00,7976.800000000006,2113.6844049547003,181.65978197201332,0.39806910124692996,30.125715668436282,69.87428433156371,21,63,4,33,grade,106,cloudy,31.40713795532177,15.299521601023116,rocky,FASTENED,True,OVER_REV,0,10.189879639299336,2.67919542415628,17.439750888351057,78.35941837704738,False,True,7026,NONE,0.844006160499386,22,True
2026-06-04T10:04:00,EXC003,OP011,2026-06-04T10:04:00,2026-06-04T10:52:00,3948.8666666666704,855.9561554336724,210.5734912042578,1.3502033070231745,2.725376909443021,37.31290150371828,1,27,57,1,compact,48,sunny,43.34291827870254,27.852274335269154,dry,FASTENED,True,EXCESSIVE_IDLE,0,18.10893312097766,5.674327532724126,17.44427043078679,78.37967129997968,False,True,3362,NONE,0.21933230858334873,71,True
2026-06-04T11:06:00,LDR001,OP017,2026-06-04T11:06:00,2026-06-04T11:55:00,6821.499999999999,933.1386214199345,243.67269277791772,0.47212304207342015,3.023285508789818,86.95567975147493,2,27,49,7,load,49,cloudy,21.521466607126435,-8.773831682611064,muddy,FASTENED,True,EXCESSIVE_IDLE,0,7.492476842694231,5.85988751164927,17.449368312699605,78.39059229144898,False,True,6009,NONE,0.1977391872442829,87,True
2026-06-04T12:11:00,EXC002,OP015,2026-06-04T12:11:00,2026-06-04T13:02:00,8416.083333333334,1354.0584242649613,208.01053381600798,2.7712016993692465,9.998771868952062,81.62809465403245,10,30,6,45,dig,51,sunny,12.683164047431719,18.44924705095922,wet,UNFASTENED,False,NORMAL,0,7.233348754573223,3.9081443674154555,17.43333920044251,78.38808925867055,False,True,7586,NONE,0.40101098275478664,4,True
2026-06-04T13:11:00,LDR001,OP009,2026-06-04T13:11:00,2026-06-04T13:43:00,6822.316666666666,1413.1147835086124,145.40841893474004,0.6508776698432945,5.0470551098120096,81.90862464166293,6,18,5,27,load,32,foggy,32.47179613693151,10.65152370691401,dry,FASTENED,False,NORMAL,0,8.406517872046667,0.625458577470325,17.4499566961572,78.36750922153715,False,True,6009,NONE,0.4411546160547761,43,True
2026-06-04T13:50:00,EXC001,OP014,2026-06-04T13:50:00,2026-06-04T14:39:00,2253.2333333333345,1223.9141968001197,225.6613124307788,2.2968814960997084,5.51617613914992,94.48382386085008,9,27,5,44,dig,49,sunny,29.948260207117805,9.806322889176377,wet,FASTENED,False,NORMAL,0,15.304436559924847,5.488954757227517,17.461114891520715,78.37744627773911,False,True,1559,NONE,0.21555027286979406,55,True
2026-06-04T15:06:00,EXC002,OP017,2026-06-04T15:06:00,2026-06-04T16:46:00,8416.933333333334,1285.2496291874133,218.05237951985893,3.1424148825169773,24.91400995296781,56.71408470106464,20,60,23,77,grade,100,foggy,31.509888865413224,14.315180026156824,muddy,FASTENED,False,NORMAL,0,18.60706963652902,7.84397046861256,17.43432972786299,78.37841216194823,False,True,7586,NONE,0.7367821510068012,43,True
2026-06-04T17:07:00,EXC002,OP013,2026-06-04T17:07:00,2026-06-04T18:14:00,8418.6,1871.487254316515,205.19035891484276,3.2493050499647236,6.913910957222485,49.80017374384216,13,39,13,54,dig,67,cloudy,26.515453877910492,12.271661676498676,rocky,FASTENED,False,NORMAL,0,11.865942990682315,4.978731706336014,17.45364956779098,78.3663202650324,False,True,7586,NONE,0.11349992363180768,50,True
2026-06-04T18:26:00,EXC003,OP011,2026-06-04T18:26:00,2026-06-04T19:18:00,3949.6666666666706,1330.8691945761616,203.2041779683294,2.53926901821149,12.486201060359448,24.82670044335883,10,30,11,41,dig,52,sunny,-0.23174094124030375,12.754303056074699,dry,FASTENED,False,NORMAL,0,15.580455061791842,3.405277822704906,17.46543532680554,78.4086450698625,False,True,3362,NONE,0.7687977934759486,71,True
2026-06-04T19:34:00,LDR003,OP012,2026-06-04T19:34:00,2026-06-04T20:35:00,7978.566666666672,1516.4497565253785,167.7914224486592,1.69667478465309,10.02039607077745,59.85388826078626,12,36,5,57,compact,61,foggy,21.798715487360283,12.469006252014427,muddy,UNFASTENED,True,SEATBELT_VIOLATION,0,16.32290453449503,9.64070947460231,17.444182692384487,78.39832017623064,False,True,7026,NONE,0.16830661223418267,50,True
2026-06-04T20:41:00,LDR003,OP014,2026-06-04T20:41:00,2026-06-04T21:31:00,7979.5833333333385,1378.5391563705678,207.36678978475285,3.8536426945792766,9.712030557239625,50.141857703546634,10,30,7,43,load,50,rainy,31.9790073957642,20.305292848330332,muddy,FASTENED,False,NORMAL,0,11.894702928243161,3.652683095370513,17.457642383809272,78.38744570321673,False,True,7026,NONE,0.5136270787003989,31,True
2026-06-04T21:52:00,LDR003,OP006,2026-06-04T21:52:00,2026-06-04T22:44:00,7980.4166666666715,1611.6372673103724,211.52013639256,2.8063251748488547,12.267440407929156,37.87441729561748,10,30,15,37,dig,52,sunny,28.27590696675622,17.056401675843635,wet,UNFASTENED,False,NORMAL,0,5.239880323723648,5.027550961063519,17.446702746070947,78.37187512816891,False,True,7026,NONE,0.30493438890710123,20,True
2026-06-04T23:06:00,LDR002,OP019,2026-06-04T23:06:00,2026-06-05T00:38:00,6530.133333333328,1595.2571539359687,242.15982293062763,3.638286544422378,11.401193453227904,48.67584870314977,18,54,3,53,compact,92,rainy,22.03146340931873,24.97343515581139,muddy,UNFASTENED,True,SEATBELT_VIOLATION,0,10.232163254365155,12.873779693470139,17.473772054483504,78.3857801500252,True,True,5766,NONE,0.6460403942369652,62,True
2026-06-05T01:03:00,EXC003,OP015,2026-06-05T01:03:00,2026-06-05T02:02:00,3950.5333333333374,1615.2066596991663,208.55254258412228,2.7443401847292233,16.123162168116096,100.0,11,33,4,55,dig,59,cloudy,34.83644977104625,11.887796213939895,rocky,FASTENED,False,NORMAL,0,15.37099882849244,1.84100794168135,17.445132880803833,78.37572191406112,False,True,3362,NONE,0.5387726508065686,7,True
2026-06-05T02:16:00,EXC002,OP010,2026-06-05T02:16:00,2026-06-05T03:29:00,8419.716666666667,1760.8890550213969,162.72667770578238,2.1320467828625076,19.42466742777797,30.37550631606419,14,42,18,55,dig,73,foggy,30.538830154001744,2.6527378513575943,rocky,FASTENED,False,NORMAL,0,13.370009254103776,4.832144740312088,17.445530632098915,78.36477582647473,False,True,7586,NONE,0.38101610584747714,34,True
2026-06-05T03:44:00,LDR002,OP017,2026-06-05T03:44:00,2026-06-05T05:31:00,6531.6666666666615,1390.324256696188,207.3017534017059,1.8897535724408816,25.93962715781555,22.736221545334217,21,63,26,81,grade,107,foggy,27.383750185161322,8.947952689513329,rocky,FASTENED,True,UNSAFE_SPEED,0,3.416264431914937,21.238110614350795,17.429250812716397,78.37114924400096,True,True,5766,NONE,0.69226400905825,60,True
2026-06-05T05:40:00,LDR001,OP011,2026-06-05T05:40:00,2026-06-05T06:41:00,6822.849999999999,1403.4546382441872,211.7433870912293,0.25092091183345366,12.225720102327275,69.68290453933565,12,36,5,56,dig,61,cloudy,20.9557632564915,6.915208867663727,wet,FASTENED,False,NORMAL,0,8.58541237590322,7.178888170887469,17.450522701461374,78.3855062514558,False,True,6009,NONE,0.4358320802664759,16,True
2026-06-05T06:51:00,LDR003,OP007,2026-06-05T06:51:00,2026-06-05T09:38:00,7981.283333333338,1379.6336409077892,167.60574348854854,1.2104748593629049,41.61104107999479,100.0,33,99,31,136,trench,167,foggy,29.213805853649,9.875274218998303,rocky,FASTENED,False,NORMAL,0,7.112083079972566,4.101379419652732,17.463716263477224,78.3886392914281,False,True,7026,NONE,0.657997881377643,20,True
2026-06-05T10:05:00,LDR002,OP011,2026-06-05T10:05:00,2026-06-05T11:53:00,6533.449999999995,966.9017690545159,197.9780487477452,1.5866353010424104,20.88526091798121,100.0,1,63,10,4,grade,108,sunny,15.81020516207899,10.123764639839214,rocky,FASTENED,True,FUEL_ANOMALY,0,17.35427879042667,3.116596681421397,17.46761183513012,78.38171172272764,False,True,5766,NONE,0.46311160038774546,63,True
2026-06-05T12:03:00,EXC002,OP004,2026-06-05T12:03:00,2026-06-05T13:21:00,8420.933333333334,1424.450989584112,161.8621850161976,1.5444987493394793,22.649925049971248,100.0,15,45,16,62,compact,78,rainy,23.669250696226626,-3.8346282766549997,rocky,FASTENED,True,UNSAFE_SPEED,0,2.0192914431604763,18.964701507072828,17.446952032508104,78.37455656809236,False,True,7586,NONE,0.6581589562724284,94,True
2026-06-05T13:35:00,LDR001,OP008,2026-06-05T13:35:00,2026-06-05T15:05:00,6823.866666666666,1261.7184906245739,213.86066187639636,0.6526468677361583,14.848319049927733,54.83458548940792,18,54,7,83,grade,90,cloudy,12.237090682254943,10.177680882121633,rocky,FASTENED,False,NORMAL,0,8.206079698324716,3.1303430330589928,17.451724245545478,78.39773266825081,False,True,6009,NONE,0.8292791692320635,94,True
2026-06-05T15:15:00,LDR002,OP004,2026-06-05T15:15:00,2026-06-05T15:54:00,6535.249999999995,1471.9024622583058,196.45971722224488,1.5997570000225851,6.627579352001121,93.37242064799888,7,21,8,31,load,39,cloudy,22.043676412546077,4.960477248126946,rocky,UNFASTENED,False,NORMAL,0,14.11695702697175,5.277940435246305,17.44590400901943,78.38419111312442,False,True,5766,NONE,0.28440086864414954,11,True
2026-06-05T16:00:00,EXC001,OP007,2026-06-05T16:00:00,2026-06-05T17:37:00,2254.050000000001,1983.6955734767541,197.93605560678097,0.9861060944843749,15.077811298294431,79.40601256255565,19,57,1,49,trench,97,cloudy,31.51169696746191,0.2528585665403611,dry,FASTENED,True,OVER_REV,0,7.315238717452511,0.2995734160435788,17.463379472806604,78.39874797693118,False,True,1559,NONE,0.3617165821254885,57,True
2026-06-05T17:46:00,EXC001,OP018,2026-06-05T17:46:00,2026-06-05T18:30:00,2255.666666666668,1565.3781801950288,148.320248904388,1.206123104126463,9.934253875399765,69.47175868715588,8,24,11,33,compact,44,cloudy,19.116469907860314,2.3985795957970613,dry,FASTENED,False,NORMAL,0,12.474441529647343,7.26330257700692,17.450694878983008,78.39123037012686,False,True,1559,NONE,0.4444225549612113,84,True
2026-06-05T18:42:00,EXC001,OP012,2026-06-05T18:42:00,2026-06-05T20:42:00,2256.400000000001,1648.8103247369293,214.0211079623431,1.7117197448574382,20.29223550225535,49.17952318490053,24,72,6,40,trench,120,cloudy,18.541225281051766,9.619770273653652,rocky,UNFASTENED,True,SEATBELT_VIOLATION,0,6.8830997492648605,8.64666529474856,17.449092366799047,78.36978525524512,False,True,1559,NONE,0.68595088537202,66,True
2026-06-05T21:07:00,LDR001,OP015,2026-06-05T21:07:00,2026-06-05T22:16:00,6825.366666666666,1474.975544211338,137.64801473314782,3.2519296258011297,9.64520744974054,45.18937803966738,13,39,9,60,grade,69,cloudy,21.20498577003976,14.042332488405563,muddy,FASTENED,False,NORMAL,0,11.37885609649451,7.021425330717545,17.437919910484172,78.3970777440642,False,True,6009,NONE,0.3882648382846273,20,True
2026-06-05T22:35:00,EXC001,OP004,2026-06-05T22:35:00,2026-06-05T23:36:00,2258.400000000001,2154.590334412381,215.50469338766737,0.6167206831057113,16.509268429772046,32.67025475512848,12,36,6,36,compact,61,foggy,24.840137873519577,19.587500647980875,muddy,FASTENED,True,OVER_REV,0,18.455087568692612,7.4173621407504875,17.45841919216578,78.38029911040886,False,True,1559,NONE,0.12815695554658008,39,True
2026-06-05T23:55:00,EXC003,OP003,2026-06-05T23:55:00,2026-06-06T01:12:00,3951.5166666666705,780.2225402649929,225.3871558921183,0.09742723129712849,3.4392988468940366,89.42818337169564,2,45,46,4,dig,77,cloudy,29.20208985403632,26.04829893652765,rocky,FASTENED,True,EXCESSIVE_IDLE,0,16.434225247684793,4.558786471374026,17.45315541941261,78.4014280814351,False,True,3362,NONE,0.21059683560093,45,True
2026-06-06T01:34:00,EXC003,OP003,2026-06-06T01:34:00,2026-06-06T02:48:00,3952.800000000004,728.5156142563246,218.236961469812,2.341151905530274,19.904016521107657,70.29240266200446,0,42,22,0,grade,74,cloudy,26.423909036741954,7.496899478479781,dry,FASTENED,True,FUEL_ANOMALY,0,5.264812854122402,2.7528228861634343,17.44870222213636,78.37096320622607,False,True,3362,NONE,0.106383314694064,30,True
2026-06-06T03:06:00,EXC002,OP017,2026-06-06T03:06:00,2026-06-06T04:19:00,8422.233333333334,2284.405803026186,297.29675586960826,3.8381130882671592,19.78931843011232,80.21068156988768,14,42,0,5,compact,73,rainy,7.465756604175496,8.878636581668808,rocky,FASTENED,True,COLD_START_ABUSE,0,7.18783801991586,6.146669608718829,17.461749737776568,78.37616160941265,False,True,7586,NONE,0.5594073486868623,99,True
2026-06-06T04:48:00,LDR003,OP017,2026-06-06T04:48:00,2026-06-06T05:51:00,7984.066666666672,1963.641138074473,206.92443507231482,3.3985915996797473,16.51399333301278,83.48600666698722,12,36,14,49,dig,63,sunny,20.78468586319268,18.233842382545518,rocky,UNFASTENED,False,NORMAL,0,15.48130344382862,3.815057193848588,17.444032598908937,78.38747094791941,False,True,7026,NONE,0.3401514256171577,97,True
2026-06-06T06:20:00,LDR001,OP004,2026-06-06T06:20:00,2026-06-06T08:39:00,6826.5166666666655,1494.6798045255318,237.77540087845392,0.3520426511535375,16.58799295019659,28.601385089470792,27,81,27,112,trench,139,rainy,19.690743028409088,20.259545831479393,wet,UNFASTENED,False,NORMAL,0,15.539571813328672,3.66430636927236,17.46586722201104,78.36741667143693,False,True,6009,NONE,0.836744940880401,10,True
2026-06-06T08:55:00,LDR003,OP002,2026-06-06T08:55:00,2026-06-06T09:24:00,7985.116666666672,1591.1629625036492,182.15865539736814,2.477389930654264,4.099211762153393,79.38679490483383,5,15,5,24,load,29,sunny,7.431901545429735,8.6999909433686,wet,FASTENED,False,NORMAL,0,8.592020577740946,0.04231204301665681,17.446868823940537,78.3911151651428,False,True,7026,NONE,0.24574958986124137,52,True
2026-06-06T09:47:00,LDR002,OP013,2026-06-06T09:47:00,2026-06-06T10:53:00,6535.899999999995,1348.1455700791016,207.13262655494194,1.8887391029382492,16.054862739084946,77.31755790891393,13,39,6,60,grade,66,cloudy,13.042752841938942,5.580657285695665,wet,UNFASTENED,False,NORMAL,0,10.319037504914613,3.802171841267211,17.45746755957617,78.39701276863606,False,True,5766,NONE,0.5339898614001654,32,True
2026-06-06T11:14:00,LDR001,OP005,2026-06-06T11:14:00,2026-06-06T12:12:00,6828.833333333332,1430.130779137636,261.5996183780629,1.9286827537603874,16.12174859238598,12.479636497084812,11,33,12,46,compact,58,foggy,12.269150088156293,22.450331245523678,wet,FASTENED,False,NORMAL,0,7.094230729435074,2.6172817852141517,17.460154339985824,78.39832418650704,False,True,6009,NONE,0.23737890688999636,2,True
2026-06-06T12:26:00,EXC003,OP005,2026-06-06T12:26:00,2026-06-06T13:59:00,3954.033333333337,1832.0970347930784,211.1926191060082,1.6384626430380442,10.04739282314124,60.245009838863226,18,54,9,84,trench,93,cloudy,17.136704886174662,19.753198238427306,dry,UNFASTENED,False,NORMAL,0,14.657039471163156,4.882882798318991,17.441556563575368,78.3841991714366,False,True,3362,NONE,0.15099570607645152,12,True
2026-06-06T14:14:00,LDR003,OP007,2026-06-06T14:14:00,2026-06-06T15:21:00,7985.600000000006,1556.7421374763992,224.75765509224814,0.5046574104253998,14.825345282864419,64.56144962196942,13,39,19,48,dig,67,sunny,26.573763660703985,20.469381006327275,muddy,FASTENED,False,NORMAL,0,9.35027960377565,1.4464033893388475,17.459434557486855,78.38389778977378,False,True,7026,NONE,0.24508627888626072,13,True
2026-06-06T15:44:00,LDR001,OP018,2026-06-06T15:44:00,2026-06-06T16:43:00,6829.799999999998,1806.2315061466782,195.95171557144099,2.638274437860284,14.446909326660883,100.0,11,33,2,51,dig,59,cloudy,16.78424059079379,12.322686268359273,wet,UNFASTENED,True,SEATBELT_VIOLATION,0,15.009097498605884,7.400807042818752,17.445858189153057,78.36723128885689,False,True,6009,NONE,0.8160821717785386,11,True
2026-06-06T16:53:00,LDR001,OP009,2026-06-06T16:53:00,2026-06-06T18:06:00,6830.783333333332,1704.0689639828265,229.16919688810688,2.933066366756417,10.697969385546148,89.30203061445386,14,42,1,52,grade,73,foggy,13.168827308830341,15.306791429501601,wet,UNFASTENED,True,SEATBELT_VIOLATION,0,15.395678979417099,13.657311868828067,17.449042230464062,78.3809018935614,False,True,6009,NONE,0.6037649213302554,21,True
2026-06-06T18:20:00,LDR001,OP017,2026-06-06T18:20:00,2026-06-06T19:06:00,6831.999999999998,1765.5057468068067,156.89303930372557,1.2254264348075647,7.864026717009884,81.43800389744398,9,27,11,35,load,46,cloudy,22.497162636543667,-8.659811477320059,rocky,FASTENED,False,NORMAL,0,16.825049952784546,1.3882832171863164,17.45381743909384,78.37580093957295,False,True,6009,NONE,0.12811867133836854,25,True
2026-06-06T19:22:00,EXC003,OP016,2026-06-06T19:22:00,2026-06-06T21:49:00,3955.583333333337,1699.0873410859808,202.26729851439973,2.1781906562321556,20.435187125529552,39.80982271333367,29,87,13,134,trench,147,foggy,29.068082960756467,12.672759128845778,muddy,FASTENED,False,NORMAL,0,14.976387769109131,2.605730368885755,17.444238032665844,78.37293097241925,False,True,3362,NONE,0.2715269642261785,19,True
2026-06-06T22:06:00,EXC003,OP018,2026-06-06T22:06:00,2026-06-06T23:28:00,3958.033333333337,1465.0794688517342,204.96746388482353,1.94308397064271,20.8635425925969,18.946280120736773,16,48,11,71,dig,82,foggy,21.344239749119364,24.522663195740606,rocky,FASTENED,False,NORMAL,0,11.160349344564008,0.5275569620098928,17.462851965625884,78.38007508751774,False,True,3362,ERR_HYD_TEMP,0.36777682076649076,78,True
2026-06-06T23:38:00,EXC002,OP004,2026-06-06T23:38:00,2026-06-07T00:50:00,8423.45,841.8193802785672,164.58068047908267,1.9868230649894958,2.135737937940248,69.34605298987826,2,42,37,4,compact,72,rainy,33.121931426137905,14.276845535309983,muddy,FASTENED,True,EXCESSIVE_IDLE,0,17.40161374764744,0.21766544009110067,17.450541486034705,78.39748901413857,False,True,7586,NONE,0.7541928486509305,36,True
2026-06-07T01:15:00,EXC003,OP008,2026-06-07T01:15:00,2026-06-07T01:51:00,3959.4000000000037,1041.1597836459039,216.80554773230182,1.102125145222082,7.183743799995936,11.762536320740837,7,21,5,31,load,36,foggy,25.69799584591847,21.754305842295498,dry,FASTENED,False,NORMAL,0,10.260643200058354,0.9021583501379471,17.460146638109947,78.38734481344119,False,True,3362,NONE,0.25223136456447204,62,True
